Date,Open,High,Low,Close,Volume,Real Prices,Predicted Prices RF,Predicted Prices LR,Signal ML RF,Signal ML LR
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,114430400,64.86250305175781,56.91046374358245,64.78886607794564,-1,-1
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,67181600,65.43499755859375,57.09751182943677,65.49989646210904,-1,1
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,74424400,66.3949966430664,57.09751182943677,66.35297761662171,-1,-1
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,106075600,67.67749786376953,56.91046374358245,67.64158274118557,-1,-1
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,128042400,66.7300033569336,56.722908264563046,66.74047600260722,-1,1
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,90420400,67.12000274658203,57.09751182943677,67.08939394390664,-1,-1
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,78756800,67.69249725341797,57.09751182943677,67.68785888730403,-1,-1
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,137310400,67.86499786376953,56.722908264563046,67.827514036542,-1,-1
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,133587600,68.7874984741211,56.722908264563046,68.7190446226102,-1,-1
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,128186000,69.96499633789062,56.722908264563046,69.97364840874938,-1,1
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,114158400,70.10250091552734,56.91046374358245,70.14691807140315,-1,1
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,116028400,69.93499755859375,56.91046374358245,70.03678907790592,-1,1
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,98369200,70.00499725341797,57.08575190359449,70.06344717272458,-1,1
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,275978000,69.86000061035156,56.78608837331461,69.94637249624243,-1,1
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,98572000,71.0,57.08575190359449,70.95751734766131,-1,-1
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,48478800,71.06749725341797,57.09751182943677,71.06786330624776,-1,1
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,93121200,72.47750091552734,57.09751182943677,72.37902799697152,-1,-1
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,146266000,72.44999694824219,56.722908264563046,72.53167849636378,-1,1
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,144114400,72.87999725341797,56.722908264563046,72.69812640681704,-1,-1
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,100805600,73.4124984741211,57.08575190359449,73.34430175970533,-1,-1
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,135480400,75.0875015258789,56.722908264563046,74.98523038902842,-1,-1
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,146322800,74.35749816894531,56.722908264563046,74.4864625379294,-1,1
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,118387200,74.94999694824219,56.85137491817497,74.78019294990546,-1,-1
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,108872000,74.59750366210938,56.91046374358245,74.66643671240692,-1,1
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,132079200,75.79750061035156,56.722908264563046,75.71730923831798,-1,-1
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,170108400,77.40750122070312,56.77013086141276,77.38567944068994,-1,-1
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,140644800,77.5824966430664,56.722908264563046,77.61607157739573,-1,1
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,121532000,79.23999786376953,56.78346073402852,79.1252365215574,-1,-1
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,161954400,78.16999816894531,56.722908264563046,78.28526083962174,-1,1
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,121923600,77.83499908447266,56.78346073402852,77.92785229157403,-1,1
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,108829200,78.80999755859375,56.91046374358245,78.76871359457797,-1,-1
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,137816400,79.68250274658203,56.722908264563046,79.6198549332732,-1,-1
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,110843200,79.14250183105469,56.91046374358245,79.24977734885633,-1,1
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,101832400,79.42500305175781,57.08575190359449,79.53066173036301,-1,1
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,104472000,79.80750274658203,56.91046374358245,79.73205054837467,-1,-1
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,146537600,79.57749938964844,56.722908264563046,79.72405770985712,-1,1
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,161940000,77.23750305175781,56.722908264563046,77.16230849405248,-1,-1
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,162234000,79.42250061035156,56.722908264563046,79.34369137717141,-1,-1
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,216229200,81.08499908447266,56.78608837331461,81.12305785783472,-1,1
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,126743200,80.96749877929688,56.755623228687945,80.85315611735227,-1,-1
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,199588400,77.37750244140625,56.78608837331461,77.53745333550874,-1,1
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,173788400,77.16500091552734,56.78608837331461,77.13676355677168,-1,-1
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,136616400,79.7125015258789,56.722908264563046,79.61404960881977,-1,-1
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,118826800,80.36250305175781,56.85137491817497,80.36106055761283,-1,-1
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,105425600,81.30249786376953,56.91046374358245,81.1733892495399,-1,-1
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,117684000,80.00749969482422,56.85137491817497,80.02700516820941,-1,1
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,109348800,80.38749694824219,56.91046374358245,80.20968287162572,-1,-1
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,94323200,79.90249633789062,57.09751182943677,79.97018894548148,-1,1
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,113730400,81.80000305175781,56.91046374358245,81.69647058672533,-1,-1
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,94747600,81.21749877929688,57.09751182943677,81.26868811883517,-1,1
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80113600,81.23750305175781,57.09751182943677,81.23572367803621,-1,-1
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,152531200,79.75,56.722908264563046,79.70023686043106,-1,-1
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,93984000,80.90499877929688,57.09751182943677,80.89323402628618,-1,-1
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,100566000,80.07499694824219,57.08575190359449,80.1164282423581,-1,1
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,129554000,78.26249694824219,56.722908264563046,78.30003893403254,-1,1
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,222195200,74.54499816894531,56.78608837331461,74.34682935662347,-1,-1
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,230673600,72.0199966430664,56.78608837331461,72.14683118497288,-1,1
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,198054800,73.1624984741211,56.78608837331461,73.19969104806262,-1,1
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,320605600,68.37999725341797,56.78608837331461,68.65114001025667,-1,1
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,426510000,68.33999633789062,56.78608837331461,68.03184733726478,-1,-1
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,341397200,74.70249938964844,56.78608837331461,74.1033565576177,-1,-1
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,319475600,72.33000183105469,56.78608837331461,72.36204639694942,-1,1
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,219178400,75.68499755859375,56.78608837331461,75.41445427307455,-1,-1
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,187572800,73.2300033569336,56.78608837331461,73.37105396475286,-1,1
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,226176800,72.25749969482422,56.78608837331461,72.13108241873684,-1,-1
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,286744800,66.5425033569336,56.78608837331461,66.861952797817,-1,1
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,285290000,71.33499908447266,56.78608837331461,70.78044435372904,-1,-1
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,255598800,68.85749816894531,56.78608837331461,68.88472226887333,-1,1
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,418474000,62.057498931884766,56.78608837331461,62.61883204239227,-1,1
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,370732000,69.49250030517578,56.78608837331461,68.58848801622092,-1,-1
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,322423600,60.5525016784668,56.78608837331461,61.019697872102064,-1,1
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,324056000,63.21500015258789,56.78608837331461,62.78525099917073,-1,-1
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,300233600,61.66749954223633,56.78608837331461,61.49125193430243,-1,-1
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,271857200,61.19499969482422,56.78608837331461,61.345296403228005,-1,1
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,401693200,57.310001373291016,56.78608837331461,57.61553573682774,-1,1
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,336752800,56.092498779296875,55.090080801464254,55.5951234234536,-1,-1
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,287531200,61.720001220703125,56.78608837331461,61.38300141295469,-1,-1
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,303602000,61.380001068115234,56.78608837331461,61.66402782357139,-1,1
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200,64.61000061035156,56.78608837331461,64.31002982296877,-1,-1
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,204216800,61.935001373291016,56.78608837331461,62.10556208960283,-1,1
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,167976400,63.70249938964844,56.722908264563046,63.595295219261665,-1,-1
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,197002000,63.5724983215332,56.78608837331461,63.7371724981487,-1,1
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,176218400,60.227500915527344,56.78608837331461,60.31148017927984,-1,1
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,165934000,61.23249816894531,56.722908264563046,60.97817089626088,-1,-1
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,129880000,60.352500915527344,56.722908264563046,60.38249666878562,-1,1
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,201820400,65.61750030517578,56.78608837331461,65.25900601079827,-1,-1
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,202887200,64.85749816894531,56.78608837331461,65.02636240179064,-1,1
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,168895200,66.51750183105469,56.722908264563046,66.44457619576403,-1,-1
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,161834800,66.99749755859375,56.722908264563046,66.94390587907645,-1,-1
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,131022800,68.3125,56.722908264563046,68.10494531510362,-1,-1
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,194994800,71.76249694824219,56.78608837331461,71.54907367837106,-1,-1
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,131154400,71.10749816894531,56.722908264563046,71.07756553759623,-1,-1
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,157125200,71.67250061035156,56.722908264563046,71.54919630985081,-1,-1
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,215250000,70.69999694824219,56.78608837331461,70.54840493603966,-1,-1
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,130015200,69.23249816894531,56.722908264563046,69.41840749925173,-1,1
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,180991600,67.09249877929688,56.78608837331461,67.10088526789544,-1,1
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,116862400,69.0250015258789,56.91046374358245,68.9925257937173,-1,-1
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,124814400,68.75749969482422,56.755623228687945,68.99753839976262,-1,1
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,126161200,70.74250030517578,56.755623228687945,70.6206658643207,-1,-1
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,117087600,70.7925033569336,56.91046374358245,70.76228776712502,-1,-1
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,112004800,69.6449966430664,56.91046374358245,69.76624089504651,-1,1
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,137280800,71.93250274658203,56.722908264563046,71.92387392532828,-1,-1
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,183064000,73.44999694824219,56.78608837331461,73.34662270182832,-1,-1
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,240616800,72.26750183105469,56.78608837331461,72.53306333319935,-1,1
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,133568000,73.29000091552734,56.722908264563046,73.10032724577044,-1,-1
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,147751200,74.38999938964844,56.722908264563046,74.45711547332425,-1,1
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,142333600,75.15750122070312,56.722908264563046,75.2237905747714,-1,1
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,115215200,75.93499755859375,56.91046374358245,75.97075252011119,-1,1
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,133838400,77.53250122070312,56.722908264563046,77.40229006850035,-1,-1
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,145946400,78.75250244140625,56.722908264563046,78.62386413492875,-1,-1
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,162301200,77.85250091552734,56.722908264563046,78.01321406149054,-1,1
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,200622400,76.9124984741211,56.78608837331461,76.90686721280477,-1,-1
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,158929200,77.38500213623047,56.722908264563046,77.15366936379132,-1,-1
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,166348400,76.92749786376953,56.722908264563046,76.77257449053398,-1,-1
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,135178400,78.73999786376953,56.722908264563046,78.65599264094821,-1,-1
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,101729600,78.28500366210938,57.08575190359449,78.46999889072563,-1,1
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,111504800,79.80750274658203,56.91046374358245,79.80563727650153,-1,-1
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,102688800,79.2125015258789,57.08575190359449,79.31602357180829,-1,1
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,81803200,79.72250366210938,57.09751182943677,79.68412388840645,-1,-1
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,125522000,79.18250274658203,56.755623228687945,79.32339391598823,-1,1
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,112945200,79.52749633789062,56.91046374358245,79.39693008088076,-1,-1
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,133560800,79.5625,56.722908264563046,79.68529614018702,-1,1
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,153532400,79.48500061035156,56.722908264563046,79.55787507467244,-1,1
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,80791200,80.4625015258789,57.09751182943677,80.39032867016854,-1,-1
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,87642800,80.83499908447266,57.09751182943677,80.73326146458842,-1,-1
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,104491200,81.27999877929688,56.91046374358245,81.25009758463807,-1,-1
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,87560400,80.58000183105469,57.09751182943677,80.62518277809613,-1,1
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,137250400,82.875,56.722908264563046,82.69669107658969,-1,-1
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,95654400,83.36499786376953,57.080421863616465,83.18721733759149,-1,-1
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,147712400,85.99749755859375,56.722908264563046,85.74002034129452,-1,-1
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,166651600,88.20999908447266,56.722908264563046,88.10263019526641,-1,-1
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,201662400,83.9749984741211,56.78608837331461,84.19802170596489,-1,1
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,200146000,84.69999694824219,56.78608837331461,84.6825490849166,-1,-1
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,138808800,85.74749755859375,56.722908264563046,85.55884387059655,-1,-1
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,165428800,88.0199966430664,56.722908264563046,87.7642988952241,-1,-1
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,114406400,87.89749908447266,56.91046374358245,87.99216986120528,-1,1
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,96820400,87.93250274658203,57.08575190359449,87.93858617229475,-1,1
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,264476000,87.43000030517578,56.78608837331461,87.38614365984614,-1,-1
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,135445200,89.71749877929688,56.722908264563046,89.57059560665355,-1,-1
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,212155600,91.63249969482422,56.78608837331461,91.73040838091076,-1,1
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,192623200,90.01499938964844,56.78608837331461,90.17844485617206,-1,1
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,137522400,91.20999908447266,56.722908264563046,91.0046780040359,-1,-1
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,205256800,88.40750122070312,56.78608837331461,88.58189029603697,-1,1
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,130646000,90.44499969482422,56.722908264563046,90.16283038820026,-1,-1
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,140223200,91.19999694824219,56.722908264563046,91.17025233526569,-1,-1
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,110737200,91.02749633789062,56.91046374358245,91.17867997009898,-1,1
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,114041600,91.02749633789062,56.91046374358245,91.19474556411032,-1,1
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,118655600,93.4625015258789,56.85137491817497,93.4781111090164,-1,1
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,112424400,93.17250061035156,56.91046374358245,93.35123487960425,-1,1
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,117092000,95.34249877929688,56.91046374358245,95.26948600997223,-1,-1
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,125642800,95.75250244140625,56.755623228687945,95.6367095416123,-1,-1
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,90257200,95.91999816894531,57.09751182943677,95.80500004731675,-1,-1
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,191649200,95.47750091552734,56.78608837331461,95.89432104780934,-1,1
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,170989200,97.05750274658203,56.78608837331461,96.6857125770612,-1,-1
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,153198000,97.7249984741211,56.722908264563046,97.6262331658068,-1,-1
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,110577600,96.52249908447266,56.91046374358245,96.58106310860046,-1,1
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,92186800,96.32749938964844,57.09751182943677,96.35110475098863,-1,1
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,90318000,98.35749816894531,57.09751182943677,98.13506930880399,-1,-1
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,103433200,97.0,57.03405284522247,97.10942881651555,-1,1
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,89001600,97.27249908447266,57.09751182943677,97.34898581115452,-1,1
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,197004400,92.84500122070312,56.78608837331461,92.89819703746772,-1,1
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,185438800,92.61499786376953,56.78608837331461,92.14689898570792,-1,-1
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,121214000,94.80999755859375,56.822748246489866,94.72223295414352,-1,-1
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,103625600,93.25250244140625,57.03405284522247,93.39562985898995,-1,1
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,90329200,95.04000091552734,57.09751182943677,94.9746951160772,-1,-1
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,158130000,96.19000244140625,56.722908264563046,95.95102063145946,-1,-1
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,374336800,106.26000213623047,56.78608837331461,105.53485831583019,-1,-1
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,308151200,108.9375,56.78608837331461,109.21914921015654,-1,1
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,173071600,109.66500091552734,56.78608837331461,109.67780763720289,-1,1
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,121776800,110.0625,56.78346073402852,110.01409778188115,-1,-1
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,202428800,113.90249633789062,56.78608837331461,113.49338500815672,-1,-1
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,198045600,111.11250305175781,56.78608837331461,111.16953092787513,-1,1
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,212403600,112.72750091552734,56.78608837331461,112.3918372882985,-1,-1
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,187902400,109.375,56.78608837331461,109.56775655903704,-1,1
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,165598000,113.01000213623047,56.722908264563046,112.78412595689593,-1,-1
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,210082000,115.01000213623047,56.78608837331461,115.06914035095198,-1,1
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,165565200,114.90750122070312,56.722908264563046,114.6405120765059,-1,-1
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,119561600,114.60749816894531,56.822748246489866,114.62339709385955,-1,1
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,105633600,115.5625,56.91046374358245,115.48811248593506,-1,-1
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,145538000,115.7074966430664,56.722908264563046,115.94494773788603,-1,1
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,126907200,118.2750015258789,56.755623228687945,118.06795544765231,-1,-1
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,338054800,124.37000274658203,56.78608837331461,123.90779537566321,-1,-1
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,345937600,125.85749816894531,56.78608837331461,125.69064875885681,-1,-1
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,211495600,124.82499694824219,56.78608837331461,124.62723578127891,-1,-1
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,163022400,126.52249908447266,56.722908264563046,126.42131999091853,-1,-1
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,155552400,125.01000213623047,56.722908264563046,124.9801033689541,-1,-1
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,187630000,124.80750274658203,56.78608837331461,124.97186442542379,-1,1
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,225702700,129.0399932861328,56.78608837331461,128.86883938588258,-1,-1
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100,134.17999267578125,56.722908264563046,133.71277472796365,-1,-1
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,200119000,131.39999389648438,56.78608837331461,130.80470451045272,-1,-1
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,257599600,120.87999725341797,56.78608837331461,121.32761010562014,-1,1
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,332607200,120.95999908447266,56.78608837331461,119.31670086553831,-1,-1
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,231366600,112.81999969482422,56.78608837331461,113.52274997575057,-1,1
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,176940500,117.31999969482422,56.78608837331461,117.20860797408346,-1,-1
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,182274400,113.48999786376953,56.78608837331461,113.60744773240707,-1,1
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,180860300,112.0,56.78608837331461,111.8341674039402,-1,-1
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,140150100,115.36000061035156,56.722908264563046,115.0399659403396,-1,-1
